5041,EE11108,GALION-OAK GROVE 115,0,50,CB,GALION_E,MODS,R1352,T, ,Removed
5061,EE11109,FROSKRAFT-WEST MONROE 115,0,50,LN,FRSKRT_WMONRO3,A, ,T,3FROSTKRAFT!115.00 3W_MONROE!  115.00 1,Added
5061,EE11109,FROSKRAFT-WEST MONROE 115,0,50,CB,WMONRO,OCB,R9218,T, ,Added
5061,EE11109,FROSKRAFT-WEST MONROE 115,0,50,CB,FRSKRT,OCB,R4813,T, ,Added
5042,EE11109,FROSKRAFT-WEST MONROE 115,0,50,LN,FRSKRT_WMONRO3,A, ,T,3FROSTKRAFT!115.00 3W_MONROE!  115.00 1,Removed
5042,EE11109,FROSKRAFT-WEST MONROE 115,0,50,CB,WMONRO,OCB,R9218,T, ,Removed
5042,EE11109,FROSKRAFT-WEST MONROE 115,0,50,CB,FRSKRT,OCB,R4813,T, ,Removed
5062,EE11110,MONROE-WEST MONROE 115,0,50,LN,MONROE_WMONRO3,A, ,T,3MONROE_LA! 115.00 3W_MONROE!  115.00 1,Added
5062,EE11110,MONROE-WEST MONROE 115,0,50,CB,WMONRO,GCB,R3585,T, ,Added
5062,EE11110,MONROE-WEST MONROE 115,0,50,CB,MONROE_E,GCB,R7439,T, ,Added
5043,EE11110,MONROE-WEST MONROE 115,0,50,LN,MONROE_WMONRO3,A, ,T,3MONROE_LA! 115.00 3W_MONROE!  115.00 1,Removed
5043,EE11110,MONROE-WEST MONROE 115,0,50,CB,WMONRO,GCB,R3585,T, ,Removed
5043,EE11110,MONROE-WEST MONROE 115,0,50,CB,MONROE_E,GCB,R7439,T, ,Removed
5063,EE11111,FROSTKRAFT-RILLA 115,0,50,LN,FRSKRT_RILLA_3,A, ,T,3FROSTKRAFT!115.00 3RILLA!     115.00 1,Added
5063,EE11111,FROSTKRAFT-RILLA 115,0,50,CB,RILLA,CB,R1816,T, ,Added
5063,EE11111,FROSTKRAFT-RILLA 115,0,50,CB,FRSKRT,OCB,R5593,T, ,Added
5044,EE11111,FROSTKRAFT-RILLA 115,0,50,LN,FRSKRT_RILLA_3,A, ,T,3FROSTKRAFT!115.00 3RILLA!     115.00 1,Removed
5044,EE11111,FROSTKRAFT-RILLA 115,0,50,CB,RILLA,CB,R1816,T, ,Removed
5044,EE11111,FROSTKRAFT-RILLA 115,0,50,CB,FRSKRT,OCB,R5593,T, ,Removed
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LN,RILLA__RIVTON3,A, ,T,3RIVERTON   115.00 3RILLA!     115.00 1,Added
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LN,COLUMB_STNARD3,A, ,T,3COLUMBIA_LA115.00 3STANDARD!  115.00 1,Added
